Rank,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
1,Precious Achiuwa,C-PF,24,TOT,45,6,895,140,292,0.479,17,67,0.254,123,225,0.547,0.509,33,54,0.611,102,164,266,60,27,30,44,81,330,achiupr01
1,Precious Achiuwa,C,24,TOR,25,0,437,78,170,0.459,13,47,0.277,65,123,0.528,0.497,24,42,0.571,50,86,136,44,16,12,29,40,193,achiupr01
1,Precious Achiuwa,PF,24,NYK,20,6,458,62,122,0.508,4,20,0.200,58,102,0.569,0.525,9,12,0.750,52,78,130,16,11,18,15,41,137,achiupr01
2,Bam Adebayo,C,26,MIA,42,42,1450,320,629,0.509,1,11,0.091,319,618,0.516,0.510,208,269,0.773,92,349,441,169,42,41,102,105,849,adebaba01
3,Ochai Agbaji,SG,23,UTA,51,10,1003,106,249,0.426,47,142,0.331,59,107,0.551,0.520,15,20,0.750,35,91,126,47,27,29,34,66,274,agbajoc01
4,Santi Aldama,PF,23,MEM,40,14,975,161,369,0.436,69,193,0.358,92,176,0.523,0.530,35,56,0.625,47,179,226,78,26,27,46,60,426,aldamsa01
5,Nickeil Alexander-Walker,SG,25,MIN,52,16,1197,126,302,0.417,72,200,0.360,54,102,0.529,0.536,28,37,0.757,21,78,99,132,45,26,48,97,352,alexani01
6,Grayson Allen,SG,28,PHO,46,46,1514,198,384,0.516,118,239,0.494,80,145,0.552,0.669,76,86,0.884,30,154,184,144,40,29,63,100,590,allengr01
7,Jarrett Allen,C,25,CLE,45,45,1370,284,443,0.641,0,3,0.000,284,440,0.645,0.641,127,168,0.756,158,316,474,125,36,53,81,102,695,allenja01
8,Jose Alvarado,PG,25,NOP,33,0,538,82,194,0.423,43,114,0.377,39,80,0.488,0.534,23,35,0.657,13,56,69,60,34,10,23,48,230,alvarjo01
9,Kyle Anderson,PF,30,MIN,52,2,1137,125,265,0.472,6,31,0.194,119,234,0.509,0.483,64,94,0.681,41,139,180,206,42,29,66,79,320,anderky01
10,Giannis Antetokounmpo,PF,29,MIL,50,50,1764,581,953,0.610,23,91,0.253,558,862,0.647,0.622,368,561,0.656,129,430,559,318,69,53,180,151,1553,antetgi01
11,Thanasis Antetokounmpo,PF,31,MIL,20,0,83,8,16,0.500,0,0,,8,16,0.500,0.500,0,0,,4,4,8,9,2,3,9,15,16,antetth01
12,Cole Anthony,PG,23,ORL,51,0,1173,207,480,0.431,55,167,0.329,152,313,0.486,0.489,142,169,0.840,45,156,201,159,42,21,91,127,611,anthoco01
13,OG Anunoby,SF,26,TOT,41,41,1400,238,478,0.498,86,227,0.379,152,251,0.606,0.588,65,84,0.774,39,132,171,93,53,28,62,96,627,anunoog01
13,OG Anunoby,SF,26,TOR,27,27,900,157,321,0.489,61,163,0.374,96,158,0.608,0.584,33,46,0.717,24,82,106,72,28,13,43,62,408,anunoog01
13,OG Anunoby,SF,26,NYK,14,14,500,81,157,0.516,25,64,0.391,56,93,0.602,0.596,32,38,0.842,15,50,65,21,25,15,19,34,219,anunoog01
14,Ryan Arcidiacono,PG,29,NYK,20,0,45,0,6,0.000,0,6,0.000,0,0,,0.000,0,0,,0,8,8,4,2,0,2,5,0,arcidry01
15,Deni Avdija,SF,23,WAS,50,50,1366,235,463,0.508,51,131,0.389,184,332,0.554,0.563,109,148,0.736,50,258,308,190,42,21,93,124,630,avdijde01
16,Deandre Ayton,C,25,POR,34,34,1083,216,388,0.557,0,0,,216,388,0.557,0.557,38,47,0.809,104,243,347,55,34,25,60,77,470,aytonde01
17,Udoka Azubuike,C,24,PHO,13,0,103,16,22,0.727,0,0,,16,22,0.727,0.727,3,11,0.273,11,20,31,3,0,6,4,17,35,azubuud01
18,Ibou Badji,C,21,POR,14,1,173,9,15,0.600,0,0,,9,15,0.600,0.600,3,6,0.500,18,26,44,10,2,19,12,34,21,badjiib01
19,Marvin Bagley III,C,24,TOT,34,12,670,154,258,0.597,2,9,0.222,152,249,0.610,0.601,79,105,0.752,79,106,185,38,10,17,45,64,389,baglema01
19,Marvin Bagley III,C,24,DET,26,10,478,107,181,0.591,1,6,0.167,106,175,0.606,0.594,50,61,0.820,46,72,118,27,5,14,29,40,265,baglema01
19,Marvin Bagley III,C,24,WAS,8,2,192,47,77,0.610,1,3,0.333,46,74,0.622,0.617,29,44,0.659,33,34,67,11,5,3,16,24,124,baglema01
20,Amari Bailey,PG,19,CHO,2,0,11,2,6,0.333,0,2,0.000,2,4,0.500,0.333,1,2,0.500,2,0,2,0,0,0,1,0,5,baileam01
21,Patrick Baldwin Jr.,SF,21,WAS,17,0,123,16,41,0.390,10,22,0.455,6,19,0.316,0.512,8,12,0.667,7,29,36,7,1,3,6,20,50,baldwpa01
22,LaMelo Ball,PG,22,CHO,22,22,711,183,423,0.433,70,197,0.355,113,226,0.500,0.515,90,104,0.865,29,84,113,176,40,4,83,79,526,ballla01
23,Mo Bamba,C,25,PHI,29,0,293,47,93,0.505,10,23,0.435,37,70,0.529,0.559,16,25,0.640,41,64,105,15,11,26,19,43,120,bambamo01
24,Paolo Banchero,PF,21,ORL,52,52,1810,422,929,0.454,77,214,0.360,345,715,0.483,0.496,266,382,0.696,60,298,358,266,56,27,155,106,1187,banchpa01
25,Desmond Bane,SG,25,MEM,37,37,1277,330,696,0.474,123,320,0.384,207,376,0.551,0.563,121,140,0.864,34,135,169,196,38,20,99,106,904,banede01
26,Dalano Banton,PG,24,BOS,24,1,171,19,51,0.373,2,16,0.125,17,35,0.486,0.392,16,20,0.800,12,23,35,19,5,3,10,20,56,bantoda01
27,Dominick Barlow,PF,20,SAS,22,1,295,39,79,0.494,3,7,0.429,36,72,0.500,0.513,17,28,0.607,26,49,75,26,9,12,5,33,98,barlodo01
28,Harrison Barnes,PF,31,SAC,50,50,1499,211,442,0.477,97,244,0.398,114,198,0.576,0.587,89,110,0.809,41,105,146,61,37,8,37,61,608,barneha02
29,Scottie Barnes,SG,22,TOR,51,51,1798,383,801,0.478,96,265,0.362,287,536,0.535,0.538,168,218,0.771,113,294,407,293,62,75,136,102,1030,barnesc01
30,RJ Barrett,SG,23,TOT,41,41,1280,287,610,0.470,67,191,0.351,220,419,0.525,0.525,152,199,0.764,34,182,216,117,21,16,75,90,793,barrerj01
30,RJ Barrett,SG,23,NYK,26,26,766,164,388,0.423,43,130,0.331,121,258,0.469,0.478,103,124,0.831,19,92,111,63,12,9,47,45,474,barrerj01
30,RJ Barrett,SG,23,TOR,15,15,514,123,222,0.554,24,61,0.393,99,161,0.615,0.608,49,75,0.653,15,90,105,54,9,7,28,45,319,barrerj01
31,Charles Bassey,C,23,SAS,19,0,205,29,40,0.725,0,1,0.000,29,39,0.744,0.725,5,6,0.833,23,53,76,21,8,17,15,31,63,bassech01
32,Emoni Bates,SF,20,CLE,10,0,76,6,25,0.240,5,20,0.250,1,5,0.200,0.340,1,2,0.500,1,9,10,6,1,2,1,5,18,batesem01
33,Keita Bates-Diop,SF,28,PHO,39,8,597,64,150,0.427,20,64,0.313,44,86,0.512,0.493,26,36,0.722,30,71,101,34,22,20,13,33,174,bateske01
34,Nicolas Batum,PF,35,TOT,34,27,846,70,135,0.519,44,97,0.454,26,38,0.684,0.681,9,14,0.643,42,89,131,78,23,25,21,68,193,batumni01
34,Nicolas Batum,PF,35,LAC,3,0,54,3,8,0.375,2,7,0.286,1,1,1.000,0.500,0,0,,0,7,7,5,3,4,1,5,8,batumni01
34,Nicolas Batum,PF,35,PHI,31,27,792,67,127,0.528,42,90,0.467,25,37,0.676,0.693,9,14,0.643,42,82,124,73,20,21,20,63,185,batumni01
35,Bradley Beal,SG,30,PHO,28,28,940,205,414,0.495,47,130,0.362,158,284,0.556,0.552,69,89,0.775,23,98,121,130,25,8,71,74,526,bealbr01
36,Malik Beasley,SG,27,MIL,50,50,1483,203,439,0.462,139,318,0.437,64,121,0.529,0.621,16,24,0.667,34,166,200,70,37,6,37,104,561,beaslma01
37,MarJon Beauchamp,SF,23,MIL,37,1,546,68,141,0.482,25,64,0.391,43,77,0.558,0.571,12,20,0.600,20,65,85,29,11,6,24,47,173,beaucma01
38,Jules Bernard,SG,24,WAS,6,0,28,3,12,0.250,1,8,0.125,2,4,0.500,0.292,0,0,,2,3,5,5,1,1,2,4,7,bernaju01
39,Dāvis Bertāns,PF,31,OKC,15,0,91,10,26,0.385,10,24,0.417,0,2,0.000,0.577,14,15,0.933,2,8,10,9,3,3,1,10,44,bertada01
40,Patrick Beverley,PG,35,PHI,47,5,919,104,241,0.432,35,109,0.321,69,132,0.523,0.504,51,63,0.810,30,115,145,144,24,18,49,83,294,beverpa01
41,Saddiq Bey,SF,24,ATL,50,38,1620,225,535,0.421,88,280,0.314,137,255,0.537,0.503,126,154,0.818,130,198,328,71,45,6,43,78,664,beysa01
42,Goga Bitadze,C,24,ORL,43,31,815,110,179,0.615,2,10,0.200,108,169,0.639,0.620,46,68,0.676,96,154,250,67,27,62,32,92,268,bitadgo01
43,Onuralp Bitim,SG,24,CHI,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,bitimon01
44,Bismack Biyombo,C,31,MEM,30,27,718,67,119,0.563,0,0,,67,119,0.563,0.563,22,46,0.478,57,134,191,51,10,34,38,82,156,biyombi01
45,Anthony Black,PG,20,ORL,48,29,880,87,176,0.494,24,63,0.381,63,113,0.558,0.563,40,61,0.656,24,81,105,77,26,17,42,92,238,blackan01
46,Leaky Black,SF,24,CHO,21,2,188,16,37,0.432,7,15,0.467,9,22,0.409,0.527,7,12,0.583,7,25,32,16,5,6,3,13,46,blackle01
47,Bogdan Bogdanović,SG,31,ATL,49,7,1413,297,692,0.429,153,415,0.369,144,277,0.520,0.540,88,97,0.907,27,129,156,134,64,11,55,118,835,bogdabo01
48,Bojan Bogdanović,PF,34,DET,28,27,921,199,425,0.468,86,207,0.415,113,218,0.518,0.569,81,104,0.779,13,81,94,71,23,4,63,57,565,bogdabo02
49,Bol Bol,PF,24,PHO,15,0,133,26,38,0.684,3,10,0.300,23,28,0.821,0.724,4,5,0.800,11,30,41,7,4,9,9,15,59,bolbo01
50,Marques Bolden,C,25,MIL,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,boldema01
51,Devin Booker,PG,27,PHO,42,42,1515,412,821,0.502,96,249,0.386,316,572,0.552,0.560,253,291,0.869,28,171,199,299,37,17,109,128,1173,bookede01
52,Brandon Boston Jr.,SF,22,LAC,14,0,105,20,50,0.400,6,17,0.353,14,33,0.424,0.460,9,10,0.900,7,7,14,5,2,2,5,14,55,bostobr01
53,Chris Boucher,PF,31,TOR,45,0,630,96,198,0.485,29,88,0.330,67,110,0.609,0.558,60,79,0.759,54,129,183,19,13,20,22,61,281,bouchch01
54,James Bouknight,SG,23,CHO,14,0,81,18,41,0.439,13,30,0.433,5,11,0.455,0.598,1,2,0.500,1,8,9,6,1,1,2,3,50,bouknja01
55,Jamaree Bouyea,PG,24,POR,6,0,57,5,21,0.238,0,8,0.000,5,13,0.385,0.238,0,0,,2,8,10,8,0,0,8,3,10,bouyeja01
56,Malaki Branham,PG,20,SAS,47,21,949,150,352,0.426,42,141,0.298,108,211,0.512,0.486,26,28,0.929,14,79,93,105,19,5,54,59,368,branhma01
57,Christian Braun,SG,22,DEN,52,0,972,131,294,0.446,34,93,0.366,97,201,0.483,0.503,62,85,0.729,41,139,180,73,19,19,35,76,358,braunch01
58,Mikal Bridges,SF,27,BRK,51,51,1801,394,868,0.454,130,352,0.369,264,516,0.512,0.529,201,244,0.824,44,206,250,189,48,22,116,81,1119,bridgmi01
59,Miles Bridges,SF,25,CHO,39,37,1450,325,700,0.464,97,263,0.369,228,437,0.522,0.534,106,123,0.862,35,246,281,127,40,22,77,76,853,bridgmi02
60,Oshae Brissett,SF,25,BOS,33,0,369,43,94,0.457,11,38,0.289,32,56,0.571,0.516,30,43,0.698,35,61,96,22,13,2,11,36,127,brissos01
61,Malcolm Brogdon,PG,31,POR,39,25,1121,218,496,0.440,82,199,0.412,136,297,0.458,0.522,95,116,0.819,28,120,148,214,27,8,60,58,613,brogdma01
62,Armoni Brooks,PG,25,BRK,10,0,104,15,46,0.326,11,32,0.344,4,14,0.286,0.446,1,2,0.500,7,11,18,5,1,1,3,3,42,brookar01
63,Dillon Brooks,SF,28,HOU,41,41,1276,204,445,0.458,77,196,0.393,127,249,0.510,0.545,79,94,0.840,29,112,141,66,39,4,57,147,564,brookdi01
64,Bruce Brown,SG-PG,27,TOT,43,38,1246,187,395,0.473,40,121,0.331,147,274,0.536,0.524,81,96,0.844,37,166,203,123,45,15,52,104,495,brownbr01
64,Bruce Brown,SG,27,IND,33,33,981,149,314,0.475,33,101,0.327,116,213,0.545,0.527,67,82,0.817,25,129,154,100,35,8,41,81,398,brownbr01
64,Bruce Brown,PG,27,TOR,10,5,265,38,81,0.469,7,20,0.350,31,61,0.508,0.512,14,14,1.000,12,37,49,23,10,7,11,23,97,brownbr01
65,Charlie Brown Jr.,SG,26,NYK,5,0,29,2,9,0.222,2,6,0.333,0,3,0.000,0.333,0,0,,1,1,2,0,0,2,2,5,6,brownch02
66,Greg Brown III,PF,22,DAL,6,0,40,5,11,0.455,1,3,0.333,4,8,0.500,0.500,4,9,0.444,3,6,9,4,0,4,4,5,15,browngr01
67,Jaylen Brown,SF,27,BOS,47,47,1561,402,815,0.493,93,269,0.346,309,546,0.566,0.550,145,199,0.729,50,206,256,178,52,28,111,124,1042,brownja02
68,Kendall Brown,SG,20,IND,5,0,20,3,6,0.500,0,1,0.000,3,5,0.600,0.500,4,6,0.667,2,0,2,2,0,0,0,4,10,brownke03
69,Kobe Brown,PF,24,LAC,31,0,274,23,61,0.377,12,39,0.308,11,22,0.500,0.475,1,2,0.500,9,33,42,17,6,3,5,40,59,brownko01
70,Moses Brown,C,24,POR,9,4,82,9,21,0.429,0,0,,9,21,0.429,0.429,0,4,0.000,18,28,46,2,2,3,4,11,18,brownmo01
71,Troy Brown Jr.,SF,24,MIN,37,3,410,52,118,0.441,31,84,0.369,21,34,0.618,0.572,19,22,0.864,14,58,72,35,8,2,18,26,154,browntr01
72,Jalen Brunson,PG,27,NYK,49,49,1754,476,988,0.482,131,319,0.411,345,669,0.516,0.548,252,302,0.834,29,162,191,319,45,10,113,99,1335,brunsja01
73,Thomas Bryant,C,26,MIA,25,3,259,44,77,0.571,0,4,0.000,44,73,0.603,0.571,18,22,0.818,25,52,77,15,6,5,15,26,106,bryanth01
74,Kobe Bufkin,SG,20,ATL,3,0,6,1,4,0.250,1,2,0.500,0,2,0.000,0.375,1,2,0.500,1,2,3,1,0,0,0,0,4,bufkiko01
75,Reggie Bullock,SF,32,HOU,20,0,180,17,42,0.405,12,31,0.387,5,11,0.455,0.548,1,1,1.000,3,25,28,10,4,2,5,9,47,bullore01
76,Alec Burks,SG,32,DET,43,0,901,160,406,0.394,99,247,0.401,61,159,0.384,0.516,121,134,0.903,16,94,110,68,21,11,32,64,540,burksal01
77,Jared Butler,SG,23,WAS,17,0,128,28,50,0.560,10,24,0.417,18,26,0.692,0.660,12,15,0.800,0,11,11,31,8,2,10,14,78,butleja02
78,Jimmy Butler,PF,34,MIA,37,37,1254,248,496,0.500,37,84,0.440,211,412,0.512,0.537,259,298,0.869,75,127,202,170,49,11,63,40,792,butleji01
79,Jamal Cain,PF,24,MIA,14,1,209,29,66,0.439,8,25,0.320,21,41,0.512,0.500,14,19,0.737,12,17,29,3,9,4,4,16,80,cainja01
80,Kentavious Caldwell-Pope,SG,30,DEN,49,49,1587,174,390,0.446,72,189,0.381,102,201,0.507,0.538,81,88,0.920,21,94,115,114,66,23,49,96,501,caldwke01
81,Toumani Camara,PF,23,POR,50,31,1193,127,299,0.425,36,124,0.290,91,175,0.520,0.485,51,71,0.718,93,147,240,48,52,23,56,127,341,camarto01
82,Clint Capela,C,29,ATL,47,47,1209,227,395,0.575,0,0,,227,395,0.575,0.575,85,131,0.649,225,271,496,46,27,72,40,113,539,capelca01
83,Jevon Carter,PG,28,CHI,50,0,680,98,265,0.370,57,170,0.335,41,95,0.432,0.477,3,5,0.600,5,31,36,59,25,12,27,51,256,carteje01
84,Wendell Carter Jr.,C,24,ORL,26,20,678,105,201,0.522,32,75,0.427,73,126,0.579,0.602,52,72,0.722,50,123,173,43,13,12,30,61,294,cartewe01
85,Alex Caruso,SG,29,CHI,45,33,1212,154,322,0.478,78,196,0.398,76,126,0.603,0.599,55,71,0.775,43,126,169,129,61,50,62,114,441,carusal01
86,Colin Castleton,C,23,LAL,5,0,32,6,9,0.667,0,0,,6,9,0.667,0.667,4,4,1.000,4,5,9,3,0,0,1,6,16,castlco01
87,Malcolm Cazalon,SG,22,DET,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,cazalma01
88,Julian Champagnie,SF,22,SAS,45,30,748,86,214,0.402,59,155,0.381,27,59,0.458,0.540,37,45,0.822,24,87,111,50,27,26,30,48,268,champju02
89,Max Christie,SG,20,LAL,43,7,740,78,185,0.422,32,90,0.356,46,95,0.484,0.508,29,37,0.784,10,103,113,43,16,14,31,53,217,chrisma02
90,Sidy Cissoko,SF,19,SAS,5,0,32,1,6,0.167,0,4,0.000,1,2,0.500,0.167,4,4,1.000,0,6,6,0,3,0,1,2,6,cissosi01
91,Jordan Clarkson,SG,31,UTA,43,19,1289,266,641,0.415,70,241,0.290,196,400,0.490,0.470,140,160,0.875,40,105,145,208,25,5,118,58,742,clarkjo01
92,Nic Claxton,C,24,BRK,41,41,1218,218,350,0.623,1,3,0.333,217,347,0.625,0.624,63,110,0.573,121,300,421,79,27,96,49,104,500,claxtni01
93,Noah Clowney,PF,19,BRK,5,0,57,10,17,0.588,0,3,0.000,10,14,0.714,0.588,6,6,1.000,6,6,12,4,0,1,2,5,26,clownno01
94,Amir Coffey,SF,26,LAC,38,7,659,80,142,0.563,31,70,0.443,49,72,0.681,0.673,32,37,0.865,13,49,62,29,17,5,15,47,223,coffeam01
95,John Collins,PF,26,UTA,49,47,1360,279,534,0.522,59,172,0.343,220,362,0.608,0.578,89,114,0.781,109,289,398,51,28,40,66,137,706,collijo01
96,Zach Collins,C,26,SAS,40,24,993,184,382,0.482,36,129,0.279,148,253,0.585,0.529,75,97,0.773,72,150,222,125,21,28,85,133,479,colliza01
97,Mike Conley,PG,36,MIN,47,47,1373,170,381,0.446,111,248,0.448,59,133,0.444,0.592,54,59,0.915,15,117,132,306,46,9,50,81,505,conlemi01
98,Pat Connaughton,SF,31,MIL,46,2,979,88,194,0.454,53,138,0.384,35,56,0.625,0.590,20,29,0.690,28,115,143,89,22,9,28,60,249,connapa01
99,Bilal Coulibaly,SF,19,WAS,49,3,1306,145,316,0.459,48,127,0.378,97,189,0.513,0.535,60,87,0.690,37,157,194,86,42,39,69,103,398,coulibi01
100,Ricky Council IV,SG,22,PHI,10,0,59,14,26,0.538,3,6,0.500,11,20,0.550,0.596,20,25,0.800,4,4,8,1,2,0,1,3,51,councri01
101,Robert Covington,SF-PF,33,TOT,29,6,488,43,98,0.439,19,56,0.339,24,42,0.571,0.536,22,26,0.846,31,66,97,24,39,18,11,56,127,covinro01
101,Robert Covington,PF,33,LAC,3,3,69,3,9,0.333,2,8,0.250,1,1,1.000,0.444,1,2,0.500,2,6,8,7,6,2,0,7,9,covinro01
101,Robert Covington,SF,33,PHI,26,3,419,40,89,0.449,17,48,0.354,23,41,0.561,0.545,21,24,0.875,29,60,89,17,33,16,11,49,118,covinro01
102,Torrey Craig,SF,33,CHI,30,7,624,64,153,0.418,32,88,0.364,32,65,0.492,0.523,20,25,0.800,53,91,144,30,18,12,18,71,180,craigto01
103,Jae Crowder,PF,33,MIL,21,5,523,57,125,0.456,33,82,0.402,24,43,0.558,0.588,14,21,0.667,9,64,73,34,16,5,9,38,161,crowdja01
104,Cade Cunningham,PG,22,DET,41,41,1410,343,765,0.448,74,218,0.339,269,547,0.492,0.497,158,184,0.859,16,146,162,303,40,13,150,113,918,cunnica01
105,Seth Curry,SG,33,DAL,36,3,457,54,145,0.372,29,80,0.363,25,65,0.385,0.472,17,19,0.895,15,37,52,30,17,3,16,32,154,curryse01
106,Stephen Curry,PG,35,GSW,46,46,1537,419,903,0.464,225,540,0.417,194,363,0.534,0.589,226,243,0.930,21,177,198,221,35,19,140,85,1289,curryst01
107,Dyson Daniels,PG,20,NOP,51,15,1112,110,252,0.437,30,107,0.280,80,145,0.552,0.496,31,48,0.646,51,139,190,135,71,20,50,81,281,daniedy01
108,Anthony Davis,C,30,LAL,49,49,1763,467,844,0.553,17,60,0.283,450,784,0.574,0.563,266,330,0.806,152,445,597,189,57,119,101,118,1217,davisan02
109,Johnny Davis,SG,21,WAS,23,0,183,24,59,0.407,2,7,0.286,22,52,0.423,0.424,4,7,0.571,9,12,21,7,8,2,6,14,54,davisjo06
110,JD Davison,SG,21,BOS,2,0,6,0,1,0.000,0,1,0.000,0,0,,0.000,2,2,1.000,1,1,2,0,0,0,0,0,2,davisjd01
111,Dexter Dennis,SG,24,DAL,4,0,30,10,19,0.526,1,8,0.125,9,11,0.818,0.553,1,3,0.333,1,8,9,4,0,1,3,1,22,dennide01
112,DeMar DeRozan,SF,34,CHI,50,50,1873,385,823,0.468,48,140,0.343,337,683,0.493,0.497,303,355,0.854,30,177,207,263,61,33,78,108,1121,derozde01
113,Moussa Diabaté,C,22,LAC,10,0,58,9,18,0.500,0,0,,9,18,0.500,0.500,9,12,0.750,14,6,20,4,4,0,2,4,27,diabamo01
114,Mamadi Diakite,PF,27,SAS,3,0,16,4,5,0.800,0,0,,4,5,0.800,0.800,4,6,0.667,1,2,3,2,0,1,0,1,12,diakima01
115,Hamidou Diallo,SG,25,WAS,2,0,5,1,2,0.500,0,0,,1,2,0.500,0.500,0,0,,2,0,2,1,2,0,1,1,2,diallha01
116,Gradey Dick,SG,20,TOR,30,1,435,48,129,0.372,25,78,0.321,23,51,0.451,0.469,20,22,0.909,13,39,52,36,16,0,19,39,141,dickgr01
117,Ousmane Dieng,PF,20,OKC,26,0,297,41,89,0.461,19,57,0.333,22,32,0.688,0.567,12,14,0.857,9,37,46,24,3,1,13,18,113,diengou01
118,Spencer Dinwiddie,PG,30,BRK,48,48,1474,195,499,0.391,89,278,0.320,106,221,0.480,0.480,125,160,0.781,26,132,158,288,38,9,62,86,604,dinwisp01
119,Donte DiVincenzo,SG,27,NYK,52,34,1267,246,534,0.461,157,372,0.422,89,162,0.549,0.608,51,69,0.739,38,131,169,125,60,17,59,100,700,divindo01
120,Luka Dončić,PG,24,DAL,44,44,1661,514,1052,0.489,174,460,0.378,340,592,0.574,0.571,319,411,0.776,34,353,387,416,65,26,173,85,1521,doncilu01
121,Luguentz Dort,SF,24,OKC,49,49,1399,176,403,0.437,92,236,0.390,84,167,0.503,0.551,79,98,0.806,56,131,187,65,40,36,44,149,523,dortlu01
122,Ayo Dosunmu,SG,24,CHI,50,11,1238,186,374,0.497,59,153,0.386,127,221,0.575,0.576,46,59,0.780,32,93,125,111,39,24,52,100,477,dosunay01
123,Andre Drummond,C,30,CHI,52,8,858,174,308,0.565,0,2,0.000,174,306,0.569,0.565,75,136,0.551,176,268,444,28,57,34,54,88,423,drumman01
124,Chris Duarte,SF,26,SAC,36,11,464,46,127,0.362,22,69,0.319,24,58,0.414,0.449,20,26,0.769,14,51,65,32,18,2,20,61,134,duartch01
125,Kris Dunn,PG,29,UTA,45,27,806,98,207,0.473,29,69,0.420,69,138,0.500,0.543,13,20,0.650,32,99,131,192,44,22,57,83,238,dunnkr01
126,Kevin Durant,PF,35,PHO,45,45,1668,462,857,0.539,103,228,0.452,359,629,0.571,0.599,249,286,0.871,22,269,291,255,42,58,141,83,1276,duranke01
127,Jalen Duren,C,20,DET,36,35,1090,227,350,0.649,0,3,0.000,227,347,0.654,0.649,66,89,0.742,121,311,432,92,12,30,70,117,520,durenja01
128,Tari Eason,PF,22,HOU,22,0,480,88,189,0.466,18,50,0.360,70,139,0.504,0.513,21,33,0.636,46,107,153,27,31,19,20,51,215,easonta01
129,Anthony Edwards,SG,22,MIN,49,49,1719,437,939,0.465,126,321,0.393,311,618,0.503,0.532,267,320,0.834,29,226,255,256,58,24,165,98,1267,edwaran01
130,Kessler Edwards,SF,23,SAC,34,0,170,19,48,0.396,10,30,0.333,9,18,0.500,0.500,3,4,0.750,5,21,26,9,4,4,1,14,51,edwarke02
