Rank,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
131,Keon Ellis,SG,24,SAC,29,3,345,36,84,0.429,26,69,0.377,10,15,0.667,0.583,11,17,0.647,9,28,37,35,14,12,16,39,109,elliske01
132,Joel Embiid,C,29,PHI,34,34,1157,402,754,0.533,41,112,0.366,361,642,0.562,0.560,356,403,0.883,89,295,384,193,39,60,126,98,1201,embiijo01
133,Drew Eubanks,C,26,PHO,46,3,744,107,169,0.633,3,3,1.000,104,166,0.627,0.642,48,66,0.727,61,138,199,44,15,37,45,79,265,eubandr01
134,Tosan Evbuomwan,SF,22,MEM,4,0,74,4,15,0.267,2,8,0.250,2,7,0.286,0.333,0,0,,8,6,14,6,0,1,1,5,10,evbuoto01
135,Dante Exum,PG,28,DAL,32,14,631,116,203,0.571,31,65,0.477,85,138,0.616,0.648,32,44,0.727,18,71,89,91,18,5,27,51,295,exumda01
136,Bruno Fernando,C,25,ATL,15,0,110,19,37,0.514,0,3,0.000,19,34,0.559,0.514,16,28,0.571,9,25,34,6,2,7,8,14,54,fernabr01
137,Dorian Finney-Smith,PF,30,BRK,42,31,1211,140,340,0.412,88,230,0.383,52,110,0.473,0.541,14,20,0.700,72,130,202,60,31,26,34,94,382,finnedo01
138,Malachi Flynn,PG,25,TOT,45,0,534,65,160,0.406,32,93,0.344,33,67,0.493,0.506,26,33,0.788,13,58,71,79,19,6,36,45,188,flynnma01
138,Malachi Flynn,PG,25,TOR,31,0,474,56,137,0.409,28,80,0.350,28,57,0.491,0.511,17,22,0.773,13,52,65,73,18,6,33,42,157,flynnma01
138,Malachi Flynn,PG,25,NYK,14,0,60,9,23,0.391,4,13,0.308,5,10,0.500,0.478,9,11,0.818,0,6,6,6,1,0,3,3,31,flynnma01
139,Simone Fontecchio,SF,28,UTA,50,34,1160,161,358,0.450,91,233,0.391,70,125,0.560,0.577,32,40,0.800,52,124,176,73,30,18,51,81,445,fontesi01
140,Jordan Ford,PG,25,SAC,6,0,22,4,7,0.571,2,3,0.667,2,4,0.500,0.714,2,2,1.000,0,2,2,2,0,0,1,0,12,fordjo01
141,Trent Forrest,SG,25,ATL,19,0,202,15,47,0.319,2,7,0.286,13,40,0.325,0.340,8,10,0.800,5,21,26,38,7,1,10,17,40,forretr01
142,Evan Fournier,SG,31,NYK,3,0,39,4,20,0.200,2,15,0.133,2,5,0.400,0.250,2,2,1.000,0,4,4,3,4,0,1,4,12,fournev01
143,De'Aaron Fox,PG,26,SAC,44,44,1566,422,904,0.467,131,346,0.379,291,558,0.522,0.539,209,294,0.711,36,141,177,235,80,19,110,114,1184,foxde01
144,Javon Freeman-Liberty,PG,24,TOR,2,0,4,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,0,1,0,0,0,0,0,2,freemja01
145,Alex Fudge,SF,20,LAL,4,0,14,1,6,0.167,0,2,0.000,1,4,0.250,0.167,2,2,1.000,2,0,2,0,0,0,1,1,4,fudgeal01
146,Markelle Fultz,PG,25,ORL,19,13,469,79,157,0.503,1,5,0.200,78,152,0.513,0.506,8,15,0.533,25,36,61,70,26,7,22,34,167,fultzma01
147,Daniel Gafford,C,25,WAS,45,45,1192,203,294,0.690,0,0,,203,294,0.690,0.690,84,119,0.706,131,230,361,69,44,97,46,147,490,gaffoda01
148,Danilo Gallinari,PF-SF,35,TOT,32,0,475,69,153,0.451,27,76,0.355,42,77,0.545,0.539,68,80,0.850,14,76,90,43,8,5,13,35,233,gallida01
148,Danilo Gallinari,PF,35,WAS,26,0,385,57,131,0.435,20,64,0.313,37,67,0.552,0.511,47,56,0.839,12,64,76,31,6,3,12,26,181,gallida01
148,Danilo Gallinari,SF,35,DET,6,0,90,12,22,0.545,7,12,0.583,5,10,0.500,0.705,21,24,0.875,2,12,14,12,2,2,1,9,52,gallida01
149,Darius Garland,PG,24,CLE,26,26,832,177,375,0.472,42,127,0.331,135,248,0.544,0.528,88,103,0.854,13,49,62,148,37,4,90,37,484,garlada01
150,Usman Garuba,PF,21,GSW,2,0,6,0,1,0.000,0,0,,0,1,0.000,0.000,0,0,,0,0,0,1,1,0,0,1,0,garubus01
151,Luka Garza,C,25,MIN,12,0,36,10,23,0.435,2,7,0.286,8,16,0.500,0.478,6,10,0.600,5,5,10,2,0,0,2,9,28,garzalu01
152,Kaiser Gates,SF,27,NOP,1,0,7,0,4,0.000,0,2,0.000,0,2,0.000,0.000,0,0,,0,1,1,0,0,0,0,0,0,gateska01
153,Keyonte George,PG,20,UTA,47,16,1143,168,435,0.386,81,243,0.333,87,192,0.453,0.479,115,140,0.821,14,119,133,198,20,4,93,48,532,georgke01
154,Paul George,PF,33,LAC,47,47,1586,367,804,0.456,156,387,0.403,211,417,0.506,0.553,158,174,0.908,27,223,250,170,76,19,98,135,1048,georgpa01
155,Taj Gibson,PF,38,NYK,13,0,132,7,18,0.389,0,6,0.000,7,12,0.583,0.389,2,2,1.000,8,15,23,7,1,6,4,24,16,gibsota01
156,Josh Giddey,SG,21,OKC,50,50,1251,236,522,0.452,47,142,0.331,189,380,0.497,0.497,62,75,0.827,70,241,311,227,33,26,102,61,581,giddejo01
157,Harry Giles,C,25,BRK,16,0,81,22,44,0.500,3,11,0.273,19,33,0.576,0.534,7,13,0.538,12,14,26,6,1,3,6,15,54,gilesha01
158,Shai Gilgeous-Alexander,PG,25,OKC,50,50,1729,545,997,0.547,61,170,0.359,484,827,0.585,0.577,403,453,0.890,46,235,281,329,112,43,109,128,1554,gilgesh01
159,Anthony Gill,PF,31,WAS,29,0,163,23,47,0.489,3,12,0.250,20,35,0.571,0.521,12,16,0.750,13,24,37,11,6,6,15,12,61,gillan01
160,Collin Gillespie,PG,24,DEN,15,0,97,12,25,0.480,4,13,0.308,8,12,0.667,0.560,4,5,0.800,1,4,5,9,5,0,5,12,32,gilleco01
161,Jacob Gilyard,PG,25,MEM,35,13,617,58,135,0.430,49,113,0.434,9,22,0.409,0.611,2,2,1.000,8,31,39,122,25,5,27,35,167,gilyaja01
162,Rudy Gobert,C,31,MIN,51,51,1704,263,405,0.649,0,2,0.000,263,403,0.653,0.649,172,269,0.639,178,461,639,63,33,104,77,151,698,goberru01
163,Jordan Goodwin,PG,25,PHO,40,0,558,75,193,0.389,23,80,0.288,52,113,0.460,0.448,25,29,0.862,40,77,117,78,23,9,29,43,198,goodwjo01
164,Aaron Gordon,PF,28,DEN,46,46,1467,247,454,0.544,25,84,0.298,222,370,0.600,0.572,105,167,0.629,117,185,302,144,36,31,61,88,624,gordoaa01
165,Eric Gordon,SG,35,PHO,44,21,1319,202,439,0.460,109,281,0.388,93,158,0.589,0.584,34,43,0.791,13,82,95,101,41,21,56,56,547,gordoer01
166,Devonte' Graham,PG,28,SAS,10,0,88,11,28,0.393,7,20,0.350,4,8,0.500,0.518,6,8,0.750,2,11,13,19,3,1,3,4,35,grahade01
167,Jerami Grant,PF,29,POR,44,44,1488,327,708,0.462,92,227,0.405,235,481,0.489,0.527,217,266,0.816,31,135,166,117,31,32,88,99,963,grantje01
168,A.J. Green,SG,24,MIL,32,0,273,45,96,0.469,37,82,0.451,8,14,0.571,0.661,7,7,1.000,5,25,30,19,0,1,2,27,134,greenaj01
169,Danny Green,SG,36,PHI,2,0,18,0,2,0.000,0,1,0.000,0,1,0.000,0.000,0,0,,0,2,2,1,1,0,0,1,0,greenda02
170,Draymond Green,PF,33,GSW,25,22,668,82,168,0.488,25,62,0.403,57,106,0.538,0.563,33,42,0.786,32,129,161,151,18,23,64,77,222,greendr01
171,Jalen Green,SG,21,HOU,50,50,1540,316,760,0.416,105,328,0.320,211,432,0.488,0.485,182,225,0.809,20,217,237,164,35,16,108,67,919,greenja05
172,Jeff Green,PF,37,HOU,48,4,791,94,189,0.497,17,60,0.283,77,129,0.597,0.542,84,101,0.832,28,71,99,36,8,21,33,71,289,greenje02
173,Josh Green,SG,23,DAL,39,22,1074,133,275,0.484,58,142,0.408,75,133,0.564,0.589,29,45,0.644,24,105,129,101,28,6,44,76,353,greenjo02
174,AJ Griffin,SF,20,ATL,18,0,132,13,45,0.289,9,33,0.273,4,12,0.333,0.389,2,2,1.000,2,12,14,4,1,1,6,6,37,griffaj01
175,Quentin Grimes,SG,23,NYK,45,18,910,113,286,0.395,77,212,0.363,36,74,0.486,0.530,24,34,0.706,14,74,88,52,30,3,21,66,327,grimequ01
176,Mouhamed Gueye,PF,21,ATL,2,0,4,0,1,0.000,0,1,0.000,0,0,,0.000,0,0,,0,0,0,0,1,0,0,1,0,gueyemo02
177,Rui Hachimura,PF,25,LAL,39,10,918,163,331,0.492,44,115,0.383,119,216,0.551,0.559,61,81,0.753,31,113,144,42,28,10,30,53,431,hachiru01
178,Ashton Hagans,PG,24,POR,1,0,28,2,7,0.286,0,3,0.000,2,4,0.500,0.286,0,0,,0,2,2,3,0,0,2,3,4,haganas01
179,Tyrese Haliburton,PG,23,IND,40,39,1277,317,639,0.496,124,314,0.395,193,325,0.594,0.593,125,146,0.856,25,130,155,466,42,29,97,41,883,halibty01
180,R.J. Hampton,PG,22,MIA,8,2,76,4,14,0.286,1,8,0.125,3,6,0.500,0.321,1,2,0.500,2,4,6,8,0,0,3,8,10,hamptrj01
181,Tim Hardaway Jr.,SF,31,DAL,49,10,1474,298,712,0.419,159,432,0.368,139,280,0.496,0.530,121,138,0.877,17,164,181,83,24,2,45,74,876,hardati02
182,James Harden,PG,34,LAC,45,45,1553,231,513,0.450,127,298,0.426,104,215,0.484,0.574,192,220,0.873,18,210,228,382,55,41,116,94,781,hardeja01
183,Jaden Hardy,SG,21,DAL,47,6,739,138,346,0.399,64,177,0.362,74,169,0.438,0.491,37,51,0.725,15,82,97,80,16,3,38,55,377,hardyja02
184,Ron Harper Jr.,PF,23,TOR,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,2,0,harpero02
185,Gary Harris,SG,29,ORL,31,6,696,76,175,0.434,39,119,0.328,37,56,0.661,0.546,25,32,0.781,15,35,50,57,26,8,17,54,216,harriga01
186,Joe Harris,SG,32,DET,16,0,170,14,39,0.359,10,30,0.333,4,9,0.444,0.487,1,2,0.500,3,10,13,10,3,2,4,19,39,harrijo01
187,Kevon Harris,SG,26,ORL,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,harrike01
188,Tobias Harris,PF,31,PHI,46,46,1559,313,609,0.514,54,156,0.346,259,453,0.572,0.558,139,154,0.903,50,226,276,151,44,25,65,77,819,harrito02
189,Shaquille Harrison,SG,30,MEM,3,0,6,1,2,0.500,0,0,,1,2,0.500,0.500,0,0,,0,2,2,0,0,1,0,0,2,harrish01
190,Josh Hart,SF,28,NYK,51,12,1505,152,360,0.422,46,149,0.309,106,211,0.502,0.486,47,56,0.839,67,291,358,162,38,14,64,95,397,hartjo01
191,Isaiah Hartenstein,C,25,NYK,50,24,1280,143,231,0.619,1,3,0.333,142,228,0.623,0.621,70,99,0.707,171,263,434,101,58,55,59,145,357,harteis01
192,Sam Hauser,SF,26,BOS,50,5,1088,142,319,0.445,113,273,0.414,29,46,0.630,0.622,13,15,0.867,33,140,173,49,20,13,26,66,410,hausesa01
193,Jordan Hawkins,SG,21,NOP,46,10,952,150,373,0.402,93,243,0.383,57,130,0.438,0.527,61,72,0.847,25,100,125,60,16,4,35,60,454,hawkijo01
194,Jaxson Hayes,C,23,LAL,42,3,453,63,91,0.692,0,6,0.000,63,85,0.741,0.692,25,41,0.610,30,58,88,19,18,16,21,71,151,hayesja02
195,Killian Hayes,PG,22,DET,42,31,1008,117,283,0.413,22,74,0.297,95,209,0.455,0.452,33,50,0.660,11,108,119,205,36,20,51,75,289,hayeski01
196,Gordon Hayward,SF,33,CHO,25,25,798,139,297,0.468,22,61,0.361,117,236,0.496,0.505,62,81,0.765,25,92,117,116,28,12,51,46,362,haywago01
197,Scoot Henderson,PG,19,POR,41,15,1095,181,485,0.373,51,162,0.315,130,323,0.402,0.426,111,137,0.810,38,87,125,189,23,10,122,124,524,hendesc01
198,Taylor Hendricks,PF,20,UTA,14,0,199,24,63,0.381,13,37,0.351,11,26,0.423,0.484,6,8,0.750,13,24,37,7,9,8,11,13,67,hendrita01
199,Tyler Herro,SG,24,MIA,32,32,1072,250,574,0.436,106,260,0.408,144,314,0.459,0.528,62,74,0.838,17,153,170,139,29,2,71,47,668,herroty01
200,Buddy Hield,SF,31,IND,52,28,1336,229,517,0.443,137,357,0.384,92,160,0.575,0.575,28,33,0.848,34,133,167,139,43,31,62,103,623,hieldbu01
201,Haywood Highsmith,PF,27,MIA,37,24,765,78,181,0.431,40,107,0.374,38,74,0.514,0.541,19,24,0.792,29,75,104,41,33,18,24,74,215,highsha01
202,Nate Hinton,SG,24,HOU,10,0,43,7,15,0.467,5,8,0.625,2,7,0.286,0.633,2,2,1.000,2,7,9,4,1,1,2,8,21,hintona01
203,D'Moi Hodge,SG,25,LAL,7,0,41,5,15,0.333,3,12,0.250,2,3,0.667,0.433,1,2,0.500,0,0,0,5,1,1,1,4,14,hodgedm01
204,Aaron Holiday,PG,27,HOU,47,1,803,108,240,0.450,53,132,0.402,55,108,0.509,0.560,34,37,0.919,12,74,86,84,26,3,37,71,303,holidaa01
205,Jrue Holiday,PG,33,BOS,46,46,1537,228,492,0.463,93,220,0.423,135,272,0.496,0.558,55,66,0.833,62,212,274,211,36,34,88,73,604,holidjr01
206,Justin Holiday,SG,34,DEN,29,7,383,38,77,0.494,22,52,0.423,16,25,0.640,0.636,0,0,,5,27,32,27,17,2,6,39,98,holidju01
207,Richaun Holmes,C,30,DAL,23,2,237,33,59,0.559,0,0,,33,59,0.559,0.559,12,21,0.571,33,45,78,15,3,9,12,33,78,holmeri01
208,Chet Holmgren,C,21,OKC,51,51,1540,327,611,0.535,87,221,0.394,240,390,0.615,0.606,122,160,0.763,77,307,384,141,35,133,85,125,863,holmgch01
209,Jalen Hood-Schifino,SG,20,LAL,15,0,92,8,35,0.229,1,11,0.091,7,24,0.292,0.243,10,16,0.625,2,8,10,8,3,2,8,11,27,hoodsja01
210,Al Horford,C,37,BOS,42,21,1139,125,261,0.479,71,175,0.406,54,86,0.628,0.615,12,14,0.857,53,233,286,124,22,43,33,65,333,horfoal01
211,Talen Horton-Tucker,PG,23,UTA,33,11,689,128,315,0.406,38,116,0.328,90,199,0.452,0.467,57,74,0.770,15,68,83,132,33,11,51,64,351,hortota01
212,Danuel House Jr.,SF,30,PHI,34,4,509,47,105,0.448,15,50,0.300,32,55,0.582,0.519,35,46,0.761,16,42,58,28,15,5,19,45,144,houseda01
213,Caleb Houstan,SF,21,ORL,38,7,568,58,151,0.384,51,141,0.362,7,10,0.700,0.553,17,22,0.773,21,40,61,23,10,1,13,44,184,houstca01
214,Jett Howard,SF,20,ORL,11,0,42,7,19,0.368,4,14,0.286,3,5,0.600,0.474,2,4,0.500,1,4,5,3,0,1,2,1,20,howarje01
215,Kevin Huerter,SG,25,SAC,48,43,1210,198,441,0.449,100,272,0.368,98,169,0.580,0.562,32,41,0.780,29,148,177,131,34,18,35,107,528,huertke01
216,Jay Huff,C,25,DEN,7,0,18,3,6,0.500,1,4,0.250,2,2,1.000,0.583,0,0,,0,1,1,1,1,0,1,5,7,huffja01
217,De'Andre Hunter,SF,26,ATL,28,24,801,139,296,0.470,52,130,0.400,87,166,0.524,0.557,77,88,0.875,17,91,108,38,21,9,40,79,407,huntede01
218,Matthew Hurt,PF,23,MEM,3,0,56,6,18,0.333,2,10,0.200,4,8,0.500,0.389,3,3,1.000,4,2,6,3,0,1,0,2,17,hurtma01
219,Bones Hyland,PG,23,LAC,19,2,251,44,120,0.367,20,64,0.313,24,56,0.429,0.450,10,12,0.833,3,14,17,33,10,1,23,27,118,hylanbo01
220,Joe Ingles,SF,36,ORL,38,0,672,64,154,0.416,43,105,0.410,21,49,0.429,0.555,17,20,0.850,15,79,94,116,25,3,36,58,188,inglejo01
221,Brandon Ingram,SF,26,NOP,47,47,1559,382,771,0.495,68,186,0.366,314,585,0.537,0.540,188,234,0.803,33,205,238,268,37,25,114,103,1020,ingrabr01
222,Kyrie Irving,SG,31,DAL,30,30,1010,282,588,0.480,88,209,0.421,194,379,0.512,0.554,103,115,0.896,22,127,149,162,40,13,50,58,755,irvinky01
223,Jonathan Isaac,PF,26,ORL,34,1,494,75,156,0.481,17,59,0.288,58,97,0.598,0.535,42,56,0.750,36,101,137,14,24,39,17,38,209,isaacjo01
224,Jaden Ivey,SG,21,DET,47,31,1304,255,552,0.462,75,200,0.375,180,352,0.511,0.530,138,192,0.719,64,117,181,175,33,28,116,132,723,iveyja01
225,Andre Jackson Jr.,SG,22,MIL,41,8,467,43,80,0.538,14,36,0.389,29,44,0.659,0.625,8,11,0.727,36,51,87,40,12,4,20,77,108,jacksan01
226,GG Jackson II,PF,19,MEM,20,1,367,66,154,0.429,31,81,0.383,35,73,0.479,0.529,34,48,0.708,19,51,70,16,10,11,16,21,197,jacksgg01
227,Isaiah Jackson,C,22,IND,40,2,525,106,162,0.654,0,3,0.000,106,159,0.667,0.654,52,72,0.722,59,101,160,36,25,44,27,103,264,jacksis01
228,Jaren Jackson Jr.,C,24,MEM,48,48,1526,366,821,0.446,84,266,0.316,282,555,0.508,0.497,250,303,0.825,58,207,265,100,49,76,108,171,1066,jacksja02
229,Reggie Jackson,PG,33,DEN,52,14,1205,226,496,0.456,69,185,0.373,157,311,0.505,0.525,50,65,0.769,21,89,110,203,30,9,68,97,571,jacksre01
230,Trayce Jackson-Davis,PF,23,GSW,37,3,491,102,148,0.689,0,0,,102,148,0.689,0.689,38,65,0.585,57,93,150,33,12,30,25,58,242,jackstr02
231,LeBron James,PF,39,LAL,47,47,1642,441,849,0.519,99,255,0.388,342,594,0.576,0.578,189,258,0.733,42,304,346,358,61,28,153,55,1170,jamesle01
232,Jaime Jaquez Jr.,SF,22,MIA,46,15,1356,231,466,0.496,44,134,0.328,187,332,0.563,0.543,94,114,0.825,56,121,177,119,50,11,78,111,600,jaqueja01
233,DaQuan Jeffries,SG,26,NYK,10,0,30,5,12,0.417,1,5,0.200,4,7,0.571,0.458,0,2,0.000,0,5,5,2,0,0,1,2,11,jeffrda01
234,Trey Jemison,C,24,TOT,6,2,85,10,21,0.476,0,0,,10,21,0.476,0.476,3,3,1.000,9,8,17,2,3,5,5,14,23,jemistr01
234,Trey Jemison,C,24,WAS,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,jemistr01
234,Trey Jemison,C,24,MEM,4,2,84,10,21,0.476,0,0,,10,21,0.476,0.476,3,3,1.000,9,7,16,2,3,5,4,14,23,jemistr01
235,Ty Jerome,SG,26,CLE,2,0,15,2,4,0.500,0,1,0.000,2,3,0.667,0.500,0,0,,1,0,1,3,0,0,1,2,4,jeromty01
236,Isaiah Joe,SG,24,OKC,47,0,883,139,301,0.462,95,224,0.424,44,77,0.571,0.620,32,38,0.842,19,93,112,52,29,13,28,55,405,joeis01
237,Cameron Johnson,PF,27,BRK,40,40,1138,206,450,0.458,99,247,0.401,107,203,0.527,0.568,46,62,0.742,44,145,189,105,32,10,39,76,557,johnsca02
238,Jalen Johnson,SF,22,ATL,37,34,1242,230,440,0.523,46,125,0.368,184,315,0.584,0.575,73,97,0.753,46,269,315,125,49,29,67,97,579,johnsja05
239,James Johnson,PF,36,IND,5,0,24,2,5,0.400,0,1,0.000,2,4,0.500,0.400,0,0,,1,3,4,5,4,0,2,4,4,johnsja01
240,Keldon Johnson,SF,24,SAS,48,26,1448,287,635,0.452,83,248,0.335,204,387,0.527,0.517,129,166,0.777,70,211,281,148,41,15,76,113,786,johnske04
241,Keon Johnson,SG,21,BRK,2,0,35,4,11,0.364,3,5,0.600,1,6,0.167,0.500,4,4,1.000,2,1,3,1,3,1,2,3,15,johnske07
242,Keyontae Johnson,SF,23,OKC,7,0,57,4,12,0.333,1,2,0.500,3,10,0.300,0.375,0,0,,3,3,6,4,0,0,4,4,9,johnske08
243,Nikola Jokić,C,28,DEN,50,50,1693,513,878,0.584,53,147,0.361,460,731,0.629,0.614,236,288,0.819,152,460,612,451,58,48,150,127,1315,jokicni01
244,Colby Jones,SG,21,SAC,16,0,114,16,43,0.372,1,13,0.077,15,30,0.500,0.384,2,5,0.400,10,12,22,9,4,1,5,15,35,jonesco02
245,Damian Jones,C,28,CLE,24,0,147,17,32,0.531,2,7,0.286,15,25,0.600,0.563,10,11,0.909,9,24,33,11,3,10,9,16,46,jonesda03
246,Derrick Jones Jr.,SF,26,DAL,47,46,1210,171,352,0.486,60,176,0.341,111,176,0.631,0.571,66,88,0.750,55,119,174,50,38,36,42,86,468,jonesde02
247,Herbert Jones,SF,25,NOP,46,46,1306,179,364,0.492,64,161,0.398,115,203,0.567,0.580,78,92,0.848,53,113,166,113,50,41,54,128,500,joneshe01
248,Tre Jones,PG,24,SAS,47,18,1224,182,365,0.499,31,108,0.287,151,257,0.588,0.541,69,79,0.873,33,114,147,274,47,6,67,59,464,jonestr01
249,Tyus Jones,PG,27,WAS,50,50,1424,256,519,0.493,74,185,0.400,182,334,0.545,0.565,25,33,0.758,15,126,141,319,58,15,45,38,611,jonesty01
250,DeAndre Jordan,C,35,DEN,27,1,317,47,73,0.644,0,0,,47,73,0.644,0.644,21,47,0.447,46,80,126,20,5,13,19,47,115,jordade01
251,Cory Joseph,PG,32,GSW,26,0,296,23,64,0.359,13,42,0.310,10,22,0.455,0.461,4,7,0.571,6,24,30,42,4,3,12,25,63,josepco01
252,Nikola Jović,PF,20,MIA,20,12,320,37,92,0.402,19,45,0.422,18,47,0.383,0.505,11,20,0.550,17,65,82,36,6,7,19,37,104,jovicni01
253,Johnny Juzang,SG,22,UTA,2,0,6,0,3,0.000,0,3,0.000,0,0,,0.000,0,0,,0,0,0,1,0,0,0,0,0,juzanjo01
254,Luke Kennard,SG,27,MEM,24,10,585,84,192,0.438,65,145,0.448,19,47,0.404,0.607,18,21,0.857,9,65,74,74,11,1,24,26,251,kennalu01
255,Walker Kessler,C,22,UTA,45,14,1044,168,254,0.661,4,16,0.250,164,238,0.689,0.669,39,72,0.542,115,222,337,38,21,124,44,96,379,kesslwa01
256,Braxton Key,SF,26,DEN,14,0,45,5,14,0.357,1,4,0.250,4,10,0.400,0.393,4,5,0.800,2,8,10,8,2,0,1,4,15,keybr01
257,Corey Kispert,SF,24,WAS,49,1,1086,209,430,0.486,97,269,0.361,112,161,0.696,0.599,67,87,0.770,16,99,115,75,16,8,52,77,582,kispeco01
258,Maxi Kleber,C,32,DAL,17,6,362,33,71,0.465,14,41,0.341,19,30,0.633,0.563,11,18,0.611,12,40,52,32,6,13,17,38,91,klebima01
259,Kevin Knox,SF,24,DET,31,11,560,86,186,0.462,31,94,0.330,55,92,0.598,0.546,20,22,0.909,18,57,75,23,13,7,22,50,223,knoxke01
260,John Konchar,SF,27,MEM,41,12,785,59,144,0.410,24,83,0.289,35,61,0.574,0.493,11,14,0.786,47,126,173,72,29,37,25,50,153,konchjo01
261,Furkan Korkmaz,SG,26,PHI,35,0,300,30,76,0.395,14,40,0.350,16,36,0.444,0.487,14,20,0.700,4,26,30,25,14,3,10,17,88,korkmfu01
262,Luke Kornet,C,28,BOS,35,2,535,76,112,0.679,0,0,,76,112,0.679,0.679,28,31,0.903,67,75,142,30,14,36,16,47,180,kornelu01
263,Jonathan Kuminga,PF,21,GSW,48,22,1210,282,526,0.536,38,120,0.317,244,406,0.601,0.572,142,196,0.724,59,164,223,87,34,20,77,105,744,kuminjo01
264,Kyle Kuzma,PF,28,WAS,49,49,1543,421,926,0.455,111,335,0.331,310,591,0.525,0.515,122,152,0.803,48,267,315,206,22,32,129,101,1075,kuzmaky01
265,Jock Landale,C,28,HOU,28,0,256,26,66,0.394,2,17,0.118,24,49,0.490,0.409,11,15,0.733,34,22,56,16,7,11,10,26,65,landajo01
266,Jake LaRavia,PF,22,MEM,11,0,122,16,43,0.372,5,24,0.208,11,19,0.579,0.430,3,4,0.750,7,9,16,6,1,1,4,19,40,laravja01
267,Zach LaVine,SG,28,CHI,25,23,872,170,376,0.452,59,169,0.349,111,207,0.536,0.531,88,103,0.854,8,121,129,98,21,8,52,57,487,lavinza01
268,A.J. Lawson,SG,23,DAL,24,0,219,37,79,0.468,12,38,0.316,25,41,0.610,0.544,12,19,0.632,10,18,28,13,9,3,10,17,98,lawsoaj01
269,Saben Lee,PG,24,PHO,12,0,76,9,22,0.409,0,5,0.000,9,17,0.529,0.409,13,17,0.765,5,7,12,12,3,3,5,6,31,leesa01
270,Alex Len,C,30,SAC,18,0,152,18,29,0.621,0,2,0.000,18,27,0.667,0.621,4,10,0.400,23,33,56,20,3,8,11,19,40,lenal01
271,Kawhi Leonard,SF,32,LAC,46,46,1582,417,785,0.531,108,237,0.456,309,548,0.564,0.600,172,194,0.887,54,234,288,172,77,42,72,69,1114,leonaka01
