Rank,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
272,Caris LeVert,SG,29,CLE,40,1,1108,214,506,0.423,71,209,0.340,143,297,0.481,0.493,92,123,0.748,19,122,141,170,41,15,60,66,591,leverca01
273,Kira Lewis Jr.,PG,22,TOT,16,0,146,16,52,0.308,2,20,0.100,14,32,0.438,0.327,10,11,0.909,4,10,14,18,5,1,8,9,44,lewiski01
273,Kira Lewis Jr.,PG,22,NOP,15,0,144,16,52,0.308,2,20,0.100,14,32,0.438,0.327,10,11,0.909,4,10,14,18,5,1,8,8,44,lewiski01
273,Kira Lewis Jr.,PG,22,TOR,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,lewiski01
274,Maxwell Lewis,SF,21,LAL,18,0,67,3,12,0.250,1,3,0.333,2,9,0.222,0.292,0,0,,1,2,3,3,2,0,5,3,7,lewisma05
275,E.J. Liddell,PF,23,NOP,8,0,23,1,6,0.167,0,5,0.000,1,1,1.000,0.167,2,2,1.000,0,5,5,1,2,2,2,2,4,liddeej01
276,Damian Lillard,PG,33,MIL,47,47,1663,348,819,0.425,139,401,0.347,209,418,0.500,0.510,337,366,0.921,26,171,197,318,49,10,120,79,1172,lillada01
277,Nassir Little,SF,23,PHO,30,2,399,47,99,0.475,17,56,0.304,30,43,0.698,0.561,17,20,0.850,14,51,65,19,10,9,12,35,128,littlna01
278,Dereck Lively II,C,19,DAL,36,35,935,150,203,0.739,0,2,0.000,150,201,0.746,0.739,31,57,0.544,104,180,284,47,23,50,42,111,331,livelde01
279,Isaiah Livers,PF,25,DET,23,6,469,40,116,0.345,22,77,0.286,18,39,0.462,0.440,12,18,0.667,15,33,48,25,13,5,16,43,114,liveris01
280,Chris Livingston,SF,20,MIL,14,0,60,7,14,0.500,1,1,1.000,6,13,0.462,0.536,2,2,1.000,2,11,13,4,2,0,3,7,17,livinch01
281,Kenneth Lofton Jr.,PF,21,TOT,17,0,108,15,43,0.349,3,12,0.250,12,31,0.387,0.384,8,15,0.533,2,16,18,14,3,3,8,15,41,loftoke01
281,Kenneth Lofton Jr.,PF,21,MEM,15,0,99,14,37,0.378,3,10,0.300,11,27,0.407,0.419,8,15,0.533,2,13,15,14,3,3,6,15,39,loftoke01
281,Kenneth Lofton Jr.,PF,21,PHI,2,0,9,1,6,0.167,0,2,0.000,1,4,0.250,0.167,0,0,,0,3,3,0,0,0,2,0,2,loftoke01
282,Kevon Looney,C,27,GSW,49,36,919,107,174,0.615,0,1,0.000,107,173,0.618,0.615,40,58,0.690,115,209,324,108,23,18,38,117,254,looneke01
283,Brook Lopez,C,35,MIL,49,49,1556,245,497,0.493,87,248,0.351,158,249,0.635,0.580,72,87,0.828,77,192,269,80,31,134,45,128,649,lopezbr01
284,Robin Lopez,C,35,MIL,16,2,65,7,19,0.368,2,8,0.250,5,11,0.455,0.421,2,2,1.000,3,2,5,4,1,3,2,7,18,lopezro01
285,Kevin Love,PF,35,MIA,41,5,726,116,268,0.433,63,187,0.337,53,81,0.654,0.550,74,94,0.787,44,210,254,95,14,7,33,74,369,loveke01
286,Kyle Lowry,PG,37,MIA,37,35,1037,103,242,0.426,62,161,0.385,41,81,0.506,0.554,35,42,0.833,25,104,129,147,39,15,53,94,303,lowryky01
287,Seth Lundy,SF,23,ATL,9,0,52,4,17,0.235,3,13,0.231,1,4,0.250,0.324,3,4,0.750,1,6,7,0,0,0,1,6,14,lundyse01
288,Trey Lyles,PF,28,SAC,36,0,725,93,203,0.458,61,149,0.409,32,54,0.593,0.608,29,43,0.674,34,126,160,47,10,10,22,53,276,lylestr01
289,Théo Maledon,PG,22,TOT,14,1,201,19,67,0.284,5,30,0.167,14,37,0.378,0.321,11,12,0.917,4,19,23,28,7,0,15,18,54,maledth01
289,Théo Maledon,PG,22,CHO,13,1,200,19,66,0.288,5,30,0.167,14,36,0.389,0.326,11,12,0.917,4,19,23,28,7,0,15,18,54,maledth01
289,Théo Maledon,PG,22,PHO,1,0,1,0,1,0.000,0,0,,0,1,0.000,0.000,0,0,,0,0,0,0,0,0,0,0,0,maledth01
290,Sandro Mamukelashvili,C,24,SAS,27,0,181,25,61,0.410,8,33,0.242,17,28,0.607,0.475,12,16,0.750,16,34,50,27,4,8,8,19,70,mamuksa01
291,Terance Mann,SG,27,LAC,44,40,1095,130,277,0.469,39,125,0.312,91,152,0.599,0.540,37,48,0.771,53,85,138,77,25,11,27,82,336,mannte01
292,Tre Mann,PG,22,OKC,13,0,119,20,40,0.500,8,19,0.421,12,21,0.571,0.600,1,1,1.000,4,20,24,20,3,0,9,3,49,manntr01
293,Boban Marjanović,C,35,HOU,9,0,48,10,21,0.476,0,2,0.000,10,19,0.526,0.476,3,6,0.500,6,16,22,4,0,1,2,4,23,marjabo01
294,Lauri Markkanen,PF,26,UTA,43,43,1406,345,688,0.501,140,345,0.406,205,343,0.598,0.603,190,215,0.884,100,267,367,83,38,21,56,84,1020,markkla01
295,Naji Marshall,SF,26,NOP,41,1,760,104,235,0.443,33,91,0.363,71,144,0.493,0.513,61,77,0.792,40,102,142,83,28,7,44,62,302,marshna01
296,Caleb Martin,SF,28,MIA,35,14,923,137,302,0.454,39,107,0.364,98,195,0.503,0.518,43,57,0.754,42,119,161,75,27,10,40,73,356,martica02
297,Cody Martin,SF,28,CHO,18,12,468,54,139,0.388,20,56,0.357,34,83,0.410,0.460,14,26,0.538,13,46,59,62,21,11,24,33,142,martico01
298,KJ Martin,SF,23,TOT,36,0,349,46,89,0.517,4,17,0.235,42,72,0.583,0.539,13,26,0.500,9,34,43,24,14,3,16,46,109,martike04
298,KJ Martin,SF,23,LAC,2,0,31,4,10,0.400,1,5,0.200,3,5,0.600,0.450,1,2,0.500,1,2,3,1,2,1,2,3,10,martike04
298,KJ Martin,SF,23,PHI,34,0,318,42,79,0.532,3,12,0.250,39,67,0.582,0.551,12,24,0.500,8,32,40,23,12,2,14,43,99,martike04
299,Garrison Mathews,SG,27,ATL,35,4,447,42,92,0.457,38,85,0.447,4,7,0.571,0.663,7,12,0.583,9,34,43,16,9,4,15,58,129,mathega01
300,Bennedict Mathurin,SF,21,IND,50,15,1287,254,559,0.454,64,173,0.370,190,386,0.492,0.512,156,187,0.834,50,141,191,97,28,10,81,95,728,mathube01
301,Wesley Matthews,SG,37,ATL,21,1,232,13,46,0.283,9,36,0.250,4,10,0.400,0.380,14,19,0.737,4,24,28,13,10,4,6,28,49,matthwe02
302,Tyrese Maxey,PG,23,PHI,46,46,1707,406,906,0.448,142,375,0.379,264,531,0.497,0.526,225,262,0.859,25,135,160,292,47,25,73,100,1179,maxeyty01
303,Skylar Mays,PG-SG,26,TOT,27,5,393,59,149,0.396,16,51,0.314,43,98,0.439,0.450,13,17,0.765,10,30,40,83,17,3,19,24,147,mayssk01
303,Skylar Mays,PG,26,POR,21,5,356,53,138,0.384,14,49,0.286,39,89,0.438,0.435,13,17,0.765,9,28,37,75,14,3,18,20,133,mayssk01
303,Skylar Mays,SG,26,LAL,6,0,37,6,11,0.545,2,2,1.000,4,9,0.444,0.636,0,0,,1,2,3,8,3,0,1,4,14,mayssk01
304,Miles McBride,PG,23,NYK,39,3,475,84,191,0.440,46,110,0.418,38,81,0.469,0.560,16,20,0.800,9,27,36,41,21,3,15,46,230,mcbrimi01
305,CJ McCollum,PG,32,NOP,37,37,1186,258,547,0.472,129,295,0.437,129,252,0.512,0.590,71,90,0.789,22,139,161,172,43,30,63,80,716,mccolcj01
306,T.J. McConnell,PG,31,IND,42,4,731,150,283,0.530,3,19,0.158,147,264,0.557,0.535,36,47,0.766,22,87,109,234,44,4,63,45,339,mccontj01
307,Jaden McDaniels,SF,23,MIN,42,41,1213,186,364,0.511,53,143,0.371,133,221,0.602,0.584,27,35,0.771,32,81,113,57,37,21,53,132,452,mcdanja02
308,Jalen McDaniels,SF,26,TOR,31,0,286,35,104,0.337,11,52,0.212,24,52,0.462,0.389,14,20,0.700,9,31,40,16,11,3,17,30,95,mcdanja01
309,Doug McDermott,SF,32,SAS,46,0,700,95,215,0.442,76,173,0.439,19,42,0.452,0.619,10,17,0.588,8,40,48,57,11,2,24,48,276,mcderdo01
310,JaVale McGee,C,36,SAC,38,0,307,73,116,0.629,0,4,0.000,73,112,0.652,0.629,25,43,0.581,37,74,111,14,9,19,31,43,171,mcgeeja01
311,Bryce McGowens,SG,21,CHO,41,13,672,78,171,0.456,28,79,0.354,50,92,0.543,0.538,40,53,0.755,15,60,75,40,15,4,24,60,224,mcgowbr01
312,Jordan McLaughlin,PG,27,MIN,30,0,279,30,74,0.405,17,42,0.405,13,32,0.406,0.520,4,8,0.500,10,23,33,53,22,5,11,14,81,mclaujo01
313,De'Anthony Melton,SG,25,PHI,33,33,959,129,328,0.393,70,193,0.363,59,135,0.437,0.500,62,75,0.827,27,105,132,105,54,15,38,79,390,meltode01
314,Nathan Mensah,C,25,CHO,24,0,289,10,25,0.400,0,0,,10,25,0.400,0.400,9,12,0.750,28,33,61,9,6,14,14,60,29,mensana01
315,Sam Merrill,SG,27,CLE,35,0,558,98,224,0.438,85,193,0.440,13,31,0.419,0.627,10,11,0.909,14,51,65,55,13,1,11,43,291,merrisa01
316,Chimezie Metu,C,26,PHO,37,5,447,66,130,0.508,15,51,0.294,51,79,0.646,0.565,38,43,0.884,24,86,110,19,19,9,27,39,185,metuch01
317,Vasilije Micić,PG,30,OKC,30,0,361,37,91,0.407,11,45,0.244,26,46,0.565,0.467,14,19,0.737,1,23,24,76,9,3,29,22,99,micicva01
318,Khris Middleton,SF,32,MIL,43,43,1129,242,497,0.487,73,193,0.378,169,304,0.556,0.560,79,95,0.832,26,158,184,216,38,13,89,104,636,middlkh01
319,Brandon Miller,SF,21,CHO,44,38,1383,272,615,0.442,102,266,0.383,170,349,0.487,0.525,80,97,0.825,37,136,173,101,36,23,71,114,726,millebr02
320,Jordan Miller,SF,24,LAC,4,0,16,3,5,0.600,1,1,1.000,2,4,0.500,0.700,0,0,,2,1,3,0,0,0,1,2,7,millejo02
321,Leonard Miller,SF,20,MIN,6,0,21,7,10,0.700,1,3,0.333,6,7,0.857,0.750,0,0,,1,9,10,1,1,1,1,3,15,millele01
322,Dariq Whitehead,SF,19,BRK,2,0,24,1,5,0.200,0,3,0.000,1,2,0.500,0.200,1,2,0.500,0,4,4,3,0,1,0,0,3,whiteda01
323,Patty Mills,PG,35,ATL,19,0,202,19,51,0.373,13,34,0.382,6,17,0.353,0.500,0,0,,5,15,20,14,9,1,8,17,51,millspa02
324,Shake Milton,SG,27,MIN,38,0,491,64,160,0.400,14,53,0.264,50,107,0.467,0.444,36,44,0.818,7,44,51,50,16,5,28,44,178,miltosh01
325,Justin Minaya,SF,24,POR,15,0,138,6,22,0.273,3,14,0.214,3,8,0.375,0.341,3,6,0.500,7,9,16,6,5,5,4,10,18,minayju01
326,Josh Minott,SF,21,MIN,16,0,50,10,21,0.476,1,6,0.167,9,15,0.600,0.500,10,12,0.833,2,2,4,3,2,3,1,6,31,minotjo01
327,Davion Mitchell,PG,25,SAC,40,3,514,56,145,0.386,19,73,0.260,37,72,0.514,0.452,18,23,0.783,6,34,40,71,9,2,22,47,149,mitchda01
328,Donovan Mitchell,SG,27,CLE,41,41,1452,412,866,0.476,136,379,0.359,276,487,0.567,0.554,208,241,0.863,40,184,224,257,77,22,116,88,1168,mitchdo01
329,Evan Mobley,PF,22,CLE,27,27,851,180,307,0.586,7,17,0.412,173,290,0.597,0.598,62,79,0.785,63,213,276,78,22,39,55,78,429,mobleev01
330,Isaiah Mobley,PF,24,CLE,3,0,14,2,4,0.500,1,2,0.500,1,2,0.500,0.625,0,0,,0,2,2,4,1,0,1,2,5,mobleis01
331,Malik Monk,SG,25,SAC,49,0,1259,250,564,0.443,110,292,0.377,140,272,0.515,0.541,115,143,0.804,18,116,134,264,28,31,102,100,725,monkma01
332,Moses Moody,SG,21,GSW,37,4,659,114,238,0.479,41,115,0.357,73,123,0.593,0.565,45,57,0.789,40,71,111,32,25,14,27,48,314,moodymo01
333,Xavier Moon,SG,29,LAC,2,0,12,1,2,0.500,0,1,0.000,1,1,1.000,0.500,0,0,,0,2,2,3,0,0,1,1,2,moonxa01
334,Taze Moore,SG,25,POR,3,0,10,3,5,0.600,0,2,0.000,3,3,1.000,0.600,0,0,,0,0,0,1,1,0,1,2,6,mooreta02
335,Wendell Moore Jr.,SG,22,MIN,14,0,44,5,10,0.500,0,4,0.000,5,6,0.833,0.500,0,0,,0,6,6,2,5,1,3,4,10,moorewe01
336,Ja Morant,PG,24,MEM,9,9,318,80,170,0.471,14,51,0.275,66,119,0.555,0.512,52,64,0.813,6,44,50,73,7,5,27,19,226,moranja01
337,Marcus Morris,PF,34,PHI,37,7,637,90,205,0.439,36,90,0.400,54,115,0.470,0.527,31,36,0.861,18,91,109,26,13,11,19,61,247,morrima03
338,Markieff Morris,PF,34,DAL,17,1,156,16,49,0.327,10,30,0.333,6,19,0.316,0.429,3,4,0.750,4,26,30,11,5,1,9,11,45,morrima02
339,Monte Morris,PG,28,DET,6,0,68,12,33,0.364,2,11,0.182,10,22,0.455,0.394,1,2,0.500,2,10,12,8,1,1,2,1,27,morrimo01
340,Trey Murphy III,SF,23,NOP,26,5,669,113,264,0.428,65,184,0.353,48,80,0.600,0.551,39,50,0.780,13,85,98,44,17,9,15,32,330,murphtr02
341,Dejounte Murray,SG,27,ATL,49,49,1715,404,867,0.466,112,303,0.370,292,564,0.518,0.531,131,157,0.834,33,215,248,257,62,13,109,87,1051,murrade01
342,Jamal Murray,PG,26,DEN,38,38,1214,303,643,0.471,94,228,0.412,209,415,0.504,0.544,105,123,0.854,27,127,154,255,31,27,73,75,805,murraja01
343,Keegan Murray,SF,23,SAC,46,46,1496,265,574,0.462,107,295,0.363,158,279,0.566,0.555,61,77,0.792,58,185,243,78,52,28,38,122,698,murrake02
344,Kris Murray,SF,23,POR,31,1,408,45,111,0.405,17,55,0.309,28,56,0.500,0.482,8,12,0.667,21,37,58,21,24,7,17,26,115,murrakr01
345,Mike Muscala,C,32,TOT,34,5,480,47,124,0.379,27,78,0.346,20,46,0.435,0.488,16,22,0.727,30,70,100,30,6,12,18,42,137,muscami01
345,Mike Muscala,C,32,WAS,24,2,338,33,90,0.367,14,51,0.275,19,39,0.487,0.444,15,20,0.750,22,53,75,22,5,7,16,31,95,muscami01
345,Mike Muscala,C,32,DET,10,3,142,14,34,0.412,13,27,0.481,1,7,0.143,0.603,1,2,0.500,8,17,25,8,1,5,2,11,42,muscami01
346,Svi Mykhailiuk,SF,26,BOS,22,0,168,21,63,0.333,16,52,0.308,5,11,0.455,0.460,3,6,0.500,5,15,20,10,7,0,6,11,61,mykhasv01
347,Larry Nance Jr.,C,31,NOP,33,0,599,71,125,0.568,18,39,0.462,53,86,0.616,0.640,24,30,0.800,43,125,168,45,34,13,23,45,184,nancela02
348,Pete Nance,PF,23,CLE,2,0,4,0,2,0.000,0,0,,0,2,0.000,0.000,0,0,,0,0,0,0,0,0,0,0,0,nancepe01
349,Andrew Nembhard,PG,24,IND,39,18,859,146,302,0.483,29,88,0.330,117,214,0.547,0.531,28,35,0.800,22,47,69,176,32,3,70,75,349,nembhan01
350,Aaron Nesmith,SF,24,IND,48,23,1299,219,418,0.524,102,221,0.462,117,197,0.594,0.646,62,87,0.713,47,143,190,70,54,32,47,161,602,nesmiaa01
351,Georges Niang,PF,30,CLE,50,1,1092,166,386,0.430,85,241,0.353,81,145,0.559,0.540,33,38,0.868,17,168,185,64,12,10,37,116,450,niangge01
352,Daishen Nix,PG,21,MIN,7,0,24,4,11,0.364,3,8,0.375,1,3,0.333,0.500,0,2,0.000,0,1,1,1,1,0,0,0,11,nixda01
353,Zeke Nnaji,PF,23,DEN,37,0,347,42,92,0.457,5,16,0.313,37,76,0.487,0.484,25,39,0.641,41,38,79,20,9,20,24,56,114,nnajize01
354,Jaylen Nowell,SG,24,MEM,9,1,156,22,55,0.400,4,23,0.174,18,32,0.563,0.436,3,3,1.000,3,11,14,16,3,0,5,13,51,nowelja01
355,Markquis Nowell,SG,24,TOR,1,0,4,0,1,0.000,0,0,,0,1,0.000,0.000,2,2,1.000,2,0,2,2,1,0,0,0,2,nowelma01
356,Frank Ntilikina,PG,25,CHO,5,0,43,1,9,0.111,1,8,0.125,0,1,0.000,0.167,2,2,1.000,1,5,6,4,0,0,1,4,5,ntilila01
357,Jusuf Nurkić,C,29,PHO,49,49,1342,229,442,0.518,21,83,0.253,208,359,0.579,0.542,111,161,0.689,129,373,502,180,50,47,101,165,590,nurkiju01
358,Jordan Nwora,SF,25,TOT,24,0,285,56,121,0.463,20,55,0.364,36,66,0.545,0.545,21,24,0.875,13,36,49,30,10,3,18,29,153,nworajo01
358,Jordan Nwora,SF,25,IND,18,0,183,37,82,0.451,11,36,0.306,26,46,0.565,0.518,9,11,0.818,8,25,33,18,6,1,12,19,94,nworajo01
358,Jordan Nwora,SF,25,TOR,6,0,102,19,39,0.487,9,19,0.474,10,20,0.500,0.603,12,13,0.923,5,11,16,12,4,2,6,10,59,nworajo01
359,Royce O'Neale,SF,30,BRK,49,6,1202,126,325,0.388,97,265,0.366,29,60,0.483,0.537,15,22,0.682,38,183,221,137,32,29,51,120,364,onealro01
360,Chuma Okeke,SF,25,ORL,31,8,374,37,98,0.378,22,71,0.310,15,27,0.556,0.490,2,5,0.400,18,53,71,17,7,7,12,19,98,okekech01
361,Josh Okogie,SG,25,PHO,46,11,815,72,173,0.416,21,78,0.269,51,95,0.537,0.477,64,89,0.719,59,71,130,53,41,20,25,61,229,okogijo01
362,Onyeka Okongwu,C,23,ATL,50,5,1268,196,321,0.611,21,61,0.344,175,260,0.673,0.643,86,104,0.827,133,209,342,67,22,53,43,147,499,okongon01
363,Isaac Okoro,SF,23,CLE,41,24,1077,130,261,0.498,39,100,0.390,91,161,0.565,0.573,60,90,0.667,49,80,129,75,36,19,34,85,359,okorois01
364,Kelly Olynyk,C,32,UTA,50,8,1019,145,258,0.562,36,84,0.429,109,174,0.626,0.632,80,95,0.842,63,191,254,219,37,12,81,132,406,olynyke01
365,Eugene Omoruyi,SF,26,WAS,21,0,146,39,73,0.534,6,20,0.300,33,53,0.623,0.575,20,27,0.741,19,22,41,17,15,1,11,26,104,omorueu01
366,Cedi Osman,SF,28,SAS,52,1,944,141,296,0.476,63,168,0.375,78,128,0.609,0.583,32,48,0.667,19,112,131,89,27,9,33,80,377,osmande01
367,Kelly Oubre Jr.,SF,28,PHI,38,27,1065,192,420,0.457,56,171,0.327,136,249,0.546,0.524,73,99,0.737,42,120,162,38,43,21,32,106,513,oubreke01
368,Chris Paul,PG,38,GSW,32,11,882,104,245,0.424,43,119,0.361,61,126,0.484,0.512,35,42,0.833,10,111,121,230,36,3,38,59,286,paulch01
369,Cameron Payne,PG,29,MIL,47,2,702,101,222,0.455,52,131,0.397,49,91,0.538,0.572,37,44,0.841,5,57,62,109,22,3,31,73,291,payneca01
370,Gary Payton II,SG,31,GSW,16,0,261,36,79,0.456,9,32,0.281,27,47,0.574,0.513,6,9,0.667,16,32,48,13,17,5,10,29,87,paytoga02
371,Drew Peterson,PF,24,BOS,1,0,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,1,0,0,0,1,3,peterdr01
372,Filip Petrušev,C,23,TOT,3,0,10,1,2,0.500,0,0,,1,2,0.500,0.500,1,2,0.500,0,1,1,0,0,0,0,1,3,petrufi01
372,Filip Petrušev,C,23,PHI,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,petrufi01
372,Filip Petrušev,C,23,SAC,2,0,7,1,2,0.500,0,0,,1,2,0.500,0.500,1,2,0.500,0,0,0,0,0,0,0,1,3,petrufi01
373,Julian Phillips,SF,20,CHI,28,0,184,18,44,0.409,5,23,0.217,13,21,0.619,0.466,6,11,0.545,6,12,18,8,1,6,7,28,47,phillju01
374,Jalen Pickett,SG,24,DEN,16,0,97,12,28,0.429,7,20,0.350,5,8,0.625,0.554,2,2,1.000,1,10,11,12,3,0,6,8,33,pickeja02
375,Scotty Pippen Jr.,PG,23,MEM,7,3,156,26,52,0.500,11,18,0.611,15,34,0.441,0.606,15,21,0.714,6,18,24,30,8,3,15,18,78,pippesc02
376,Mason Plumlee,C,33,LAC,20,9,368,50,75,0.667,0,0,,50,75,0.667,0.667,34,53,0.642,32,88,120,24,7,7,12,31,134,plumlma01
377,Brandin Podziemski,SG,20,GSW,43,13,1116,163,354,0.460,48,137,0.350,115,217,0.530,0.528,34,53,0.642,66,181,247,157,38,8,51,85,408,podzibr01
378,Jakob Poeltl,C,28,TOR,40,40,1069,193,277,0.697,0,0,,193,277,0.697,0.697,47,87,0.540,107,230,337,96,25,57,66,121,433,poeltja01
379,Aleksej Pokusevski,PF,22,OKC,9,0,55,4,15,0.267,2,10,0.200,2,5,0.400,0.333,2,4,0.500,2,8,10,5,1,1,3,5,12,pokusal01
380,Jordan Poole,SG,24,WAS,48,48,1392,273,676,0.404,90,303,0.297,183,373,0.491,0.470,125,144,0.868,17,93,110,174,49,17,102,149,761,poolejo01
381,Craig Porter Jr.,PG,23,CLE,32,5,469,84,165,0.509,7,21,0.333,77,144,0.535,0.530,32,46,0.696,15,64,79,91,17,12,33,30,207,portecr01
382,Jontay Porter,PF,24,TOR,14,5,200,22,61,0.361,11,33,0.333,11,28,0.393,0.451,11,12,0.917,15,34,49,29,11,11,9,25,66,portejo01
383,Michael Porter Jr.,SF,25,DEN,52,52,1640,320,676,0.473,141,356,0.396,179,320,0.559,0.578,50,64,0.781,67,296,363,72,23,39,56,100,831,portemi01
384,Otto Porter Jr.,SF,30,TOR,15,1,174,14,33,0.424,8,23,0.348,6,10,0.600,0.545,3,3,1.000,6,23,29,8,5,5,2,19,39,porteot01
385,Bobby Portis,PF,28,MIL,52,1,1246,260,527,0.493,58,156,0.372,202,371,0.544,0.548,69,88,0.784,85,276,361,54,40,21,48,128,647,portibo01
386,Kristaps Porziņģis,C,28,BOS,37,37,1100,249,471,0.529,67,189,0.354,182,282,0.645,0.600,170,203,0.837,60,192,252,73,24,70,62,105,735,porzikr01
387,Micah Potter,PF,25,UTA,2,0,7,0,1,0.000,0,1,0.000,0,0,,0.000,0,0,,0,4,4,0,0,0,0,0,0,pottemi01
388,Dwight Powell,C,32,DAL,45,8,712,65,92,0.707,1,2,0.500,64,90,0.711,0.712,59,81,0.728,81,98,179,73,22,17,27,98,190,poweldw01
389,Norman Powell,SG,30,LAC,50,0,1266,240,484,0.496,105,236,0.445,135,248,0.544,0.604,96,113,0.850,8,120,128,51,26,17,43,91,681,powelno01
390,Jason Preston,PG,24,UTA,1,0,1,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,prestja01
391,Joshua Primo,SG,21,LAC,1,0,5,1,2,0.500,0,1,0.000,1,1,1.000,0.500,0,0,,0,0,0,0,0,1,3,0,2,primojo01
392,Taurean Prince,PF,29,LAL,50,47,1518,176,402,0.438,102,262,0.389,74,140,0.529,0.565,33,45,0.733,12,136,148,87,45,24,47,110,487,princta02
393,Payton Pritchard,PG,26,BOS,51,0,1058,142,336,0.423,84,227,0.370,58,109,0.532,0.548,29,36,0.806,46,112,158,147,23,6,31,65,397,pritcpa01
394,Olivier-Maxence Prosper,PF,21,DAL,27,0,243,23,67,0.343,8,32,0.250,15,35,0.429,0.403,23,34,0.676,17,40,57,19,3,2,4,17,77,prospol01
395,Trevelin Queen,SG,26,ORL,12,0,155,14,36,0.389,3,16,0.188,11,20,0.550,0.431,9,12,0.750,3,15,18,18,7,5,7,14,40,queentr01
396,Neemias Queta,C,24,BOS,22,0,269,45,74,0.608,0,0,,45,74,0.608,0.608,15,20,0.750,42,56,98,11,9,14,8,42,105,quetane01
397,Immanuel Quickley,SG-PG,24,TOT,46,16,1229,242,557,0.434,108,263,0.411,134,294,0.456,0.531,126,148,0.851,11,129,140,174,26,5,51,73,718,quickim01
397,Immanuel Quickley,SG,24,NYK,30,0,720,152,335,0.454,64,162,0.395,88,173,0.509,0.549,82,94,0.872,5,72,77,74,16,3,31,44,450,quickim01
397,Immanuel Quickley,PG,24,TOR,16,16,509,90,222,0.405,44,101,0.436,46,121,0.380,0.505,44,54,0.815,6,57,63,100,10,2,20,29,268,quickim01
398,Lester Quinones,SG,23,GSW,15,0,185,26,63,0.413,16,39,0.410,10,24,0.417,0.540,8,12,0.667,12,25,37,17,3,2,11,23,76,quinole01
399,Julius Randle,PF,29,NYK,46,46,1630,395,836,0.472,76,244,0.311,319,592,0.539,0.518,236,302,0.781,99,324,423,229,25,12,159,125,1102,randlju01
400,Duop Reath,C,27,POR,38,11,667,127,262,0.485,53,135,0.393,74,127,0.583,0.586,38,50,0.760,52,94,146,45,19,18,29,95,345,reathdu01
401,Austin Reaves,SG,25,LAL,53,28,1645,284,588,0.483,89,252,0.353,195,336,0.580,0.559,165,192,0.859,38,170,208,287,48,9,112,98,822,reaveau01
